topology,seed,noise,tick,size,mean_self,max_self,p95_self,std_self,mean_phi,max_phi,mean_err,morans_i,entropy,phi_entropy,clusters_05,clusters_07
von_neumann,9,0.3,1000,24,0.201359,0.891912,0.697957,0.337586,0.215205,0.708277,0.229663,0.009554,3.744,3.4249,76,29
von_neumann,10,0.3,500,24,0.184835,0.870458,0.689297,0.332342,0.211318,0.825718,0.23245,-0.022968,3.7296,3.1702,68,25
von_neumann,10,0.3,1000,24,0.190255,0.880912,0.72111,0.341668,0.22783,0.741563,0.226626,-0.012159,3.7611,3.4132,74,29
von_neumann,11,0.3,500,24,0.171184,0.85589,0.701357,0.335048,0.227476,0.589475,0.232928,-0.038886,3.7495,3.7179,67,29
von_neumann,11,0.3,1000,24,0.196481,0.852292,0.677725,0.328477,0.219179,0.66916,0.230827,-0.00663,3.7073,3.5582,67,23
von_neumann,12,0.3,500,24,0.172196,0.909193,0.703669,0.355737,0.212701,0.772274,0.226636,-0.02318,3.8246,3.2538,75,28
von_neumann,12,0.3,1000,24,0.163701,0.976209,0.729637,0.354959,0.202976,0.653061,0.233656,-0.045561,3.8242,3.4142,63,33
von_neumann,13,0.3,500,24,0.195453,0.905989,0.711415,0.342171,0.220063,0.669557,0.235748,0.013896,3.7625,3.5243,67,29
von_neumann,13,0.3,1000,24,0.206325,0.920586,0.710499,0.339602,0.227223,0.704364,0.236043,0.003387,3.7594,3.489,66,26
von_neumann,14,0.3,500,24,0.153562,0.913333,0.713239,0.357776,0.21615,0.636111,0.217797,0.022981,3.8393,3.5509,76,26
von_neumann,14,0.3,1000,24,0.218537,0.900917,0.71265,0.32972,0.228341,0.665056,0.226113,0.012109,3.711,3.5325,67,29
von_neumann,15,0.3,500,24,0.192635,0.970573,0.690819,0.340248,0.209944,0.6585,0.237612,-0.034175,3.7498,3.4857,71,25
von_neumann,15,0.3,1000,24,0.171195,0.88015,0.696292,0.331146,0.213928,0.70164,0.231795,-0.042452,3.7376,3.381,72,25
von_neumann,16,0.3,500,24,0.174624,0.860844,0.712864,0.340666,0.230548,0.640981,0.228662,0.049109,3.7643,3.5467,64,32
von_neumann,16,0.3,1000,24,0.197821,0.867598,0.699151,0.335396,0.213019,0.683275,0.23476,-0.000118,3.728,3.4279,71,26
von_neumann,17,0.3,500,24,0.191669,0.938231,0.70118,0.339024,0.22185,0.774836,0.234219,-0.001054,3.7514,3.3189,84,28
von_neumann,17,0.3,1000,24,0.178283,0.929891,0.696258,0.350734,0.21878,0.675217,0.231926,0.067675,3.7998,3.4639,73,24
von_neumann,18,0.3,500,24,0.17795,0.974193,0.683578,0.351394,0.206999,0.617904,0.227145,0.006532,3.8047,3.463,71,23
von_neumann,18,0.3,1000,24,0.194606,0.933205,0.689068,0.33697,0.218413,0.722081,0.227206,-0.010701,3.7573,3.4045,67,27
von_neumann,19,0.3,500,24,0.183859,0.85046,0.687767,0.341293,0.212921,0.847131,0.234347,-0.011503,3.756,3.1212,72,24
von_neumann,19,0.3,1000,24,0.19744,0.913031,0.699886,0.329395,0.220967,0.706244,0.229866,0.033501,3.7158,3.4352,66,26
von_neumann,20,0.3,500,24,0.178368,0.904451,0.713748,0.337559,0.218572,0.738149,0.229602,0.037523,3.7756,3.33,66,30
von_neumann,20,0.3,1000,24,0.178334,0.927387,0.726695,0.343171,0.21804,0.763314,0.230723,0.033662,3.7925,3.319,66,34
von_neumann,21,0.3,500,24,0.190033,0.872187,0.720794,0.350856,0.217568,0.758136,0.231624,-0.101143,3.7937,3.3473,85,36
von_neumann,21,0.3,1000,24,0.162895,0.902796,0.660902,0.333107,0.21758,0.788853,0.233683,-0.00735,3.7363,3.2255,68,18
von_neumann,22,0.3,500,24,0.189814,0.912341,0.719746,0.345393,0.231997,0.609349,0.227701,0.041352,3.7834,3.7191,71,28
von_neumann,22,0.3,1000,24,0.170688,0.91112,0.697501,0.341467,0.22265,0.730413,0.233463,-0.042072,3.768,3.4231,63,26
von_neumann,23,0.3,500,24,0.166038,0.909433,0.673357,0.351584,0.216903,0.622117,0.232147,-0.02171,3.7953,3.576,69,18
von_neumann,23,0.3,1000,24,0.17905,0.895853,0.682144,0.335254,0.21902,0.701122,0.225759,0.010964,3.738,3.3971,71,19
von_neumann,24,0.3,500,24,0.157992,0.911095,0.668618,0.332396,0.217195,0.704164,0.220144,0.043147,3.7324,3.3956,64,21
von_neumann,24,0.3,1000,24,0.210141,0.984318,0.75954,0.359168,0.224986,0.737054,0.235985,-0.085414,3.8311,3.4319,81,44
von_neumann,25,0.3,500,24,0.219817,0.875656,0.738381,0.329138,0.228472,0.7415,0.226101,-0.038353,3.7008,3.3629,84,37
von_neumann,25,0.3,1000,24,0.160629,0.915414,0.679362,0.351923,0.21178,0.68768,0.229303,-0.016452,3.804,3.3805,70,21
von_neumann,26,0.3,500,24,0.17755,0.887744,0.705374,0.337694,0.214315,0.618888,0.218196,0.024202,3.7684,3.5638,61,25
von_neumann,26,0.3,1000,24,0.166958,0.900408,0.690388,0.327834,0.21572,0.776027,0.231462,-0.035357,3.7266,3.2891,74,27
von_neumann,27,0.3,500,24,0.188072,0.934194,0.728967,0.343541,0.212648,0.638639,0.227264,-0.045686,3.7881,3.53,70,33
von_neumann,27,0.3,1000,24,0.199218,0.949506,0.719714,0.353055,0.218775,0.681331,0.237158,-0.006231,3.8175,3.4849,75,34
von_neumann,28,0.3,500,24,0.175659,0.922655,0.705835,0.333131,0.217631,0.682019,0.234261,0.005907,3.7456,3.4305,79,29
von_neumann,28,0.3,1000,24,0.181765,0.914038,0.705354,0.339346,0.22689,0.731853,0.224159,0.081431,3.777,3.4623,59,24
von_neumann,29,0.3,500,24,0.190187,0.901229,0.698295,0.336437,0.222187,0.697938,0.232251,-0.010743,3.7574,3.4631,71,28
von_neumann,29,0.3,1000,24,0.208979,0.930354,0.731094,0.331606,0.220733,0.673826,0.230107,0.054674,3.7206,3.4292,63,30
von_neumann,30,0.3,500,24,0.200428,0.897027,0.705408,0.349025,0.221558,0.692636,0.236894,0.060862,3.7779,3.4747,69,30
von_neumann,30,0.3,1000,24,0.197026,0.914103,0.711459,0.325502,0.221326,0.743221,0.236277,-0.006111,3.7156,3.3393,71,29
von_neumann,31,0.3,500,24,0.19628,0.906962,0.713869,0.326083,0.224468,0.656438,0.226526,0.047612,3.734,3.5638,63,31
von_neumann,31,0.3,1000,24,0.183327,0.919633,0.689109,0.323975,0.221168,0.674159,0.233287,0.016973,3.7043,3.5095,75,25
von_neumann,32,0.3,500,24,0.208434,0.905852,0.702253,0.330983,0.223881,0.786131,0.227591,0.00439,3.7271,3.313,73,27
von_neumann,32,0.3,1000,24,0.167173,0.919984,0.679208,0.337172,0.226723,0.71954,0.21883,-0.020469,3.7733,3.4392,63,25
von_neumann,33,0.3,500,24,0.19552,0.939727,0.700276,0.323268,0.230005,0.740325,0.224463,0.008739,3.7287,3.3989,70,28
von_neumann,33,0.3,1000,24,0.19307,0.939263,0.718709,0.351375,0.228443,0.687527,0.229256,-0.046192,3.8192,3.516,75,35
von_neumann,34,0.3,500,24,0.184071,0.911642,0.693641,0.325551,0.227981,0.611052,0.223249,-0.00069,3.7319,3.6298,54,24
von_neumann,34,0.3,1000,24,0.230385,0.931282,0.737329,0.326971,0.223957,0.668183,0.22744,-0.010677,3.697,3.5539,69,31
von_neumann,35,0.3,500,24,0.183967,0.877357,0.684578,0.337571,0.226776,0.732552,0.22916,-0.044183,3.758,3.4097,64,23
von_neumann,35,0.3,1000,24,0.172394,0.88419,0.687439,0.332813,0.22137,0.693411,0.232554,-0.034343,3.7406,3.537,73,23
von_neumann,36,0.3,500,24,0.206171,0.92538,0.724515,0.354501,0.221819,0.681698,0.232367,0.006334,3.8015,3.5021,71,28
von_neumann,36,0.3,1000,24,0.166838,0.922346,0.693269,0.350559,0.226706,0.731504,0.229381,-0.024873,3.8011,3.4344,66,22
von_neumann,37,0.3,500,24,0.197155,0.946998,0.705259,0.331651,0.216414,0.725114,0.232621,-0.000262,3.7044,3.4439,69,28
von_neumann,37,0.3,1000,24,0.146441,0.927673,0.683257,0.363383,0.212762,0.6303,0.227518,-0.012882,3.8214,3.4793,66,21
von_neumann,38,0.3,500,24,0.192352,0.884598,0.689619,0.338763,0.227761,0.86808,0.233246,0.059016,3.7285,3.2762,67,24
von_neumann,38,0.3,1000,24,0.220189,0.914434,0.723919,0.326717,0.23155,0.667893,0.22958,0.005872,3.7091,3.5342,73,33
von_neumann,39,0.3,500,24,0.172413,0.892227,0.699408,0.356387,0.213464,0.636245,0.221622,-0.032391,3.8176,3.5662,73,29
von_neumann,39,0.3,1000,24,0.205542,0.88329,0.70014,0.337709,0.213228,0.704888,0.243417,0.020875,3.7302,3.3752,65,25
von_neumann,40,0.3,500,24,0.185403,0.927382,0.71331,0.341538,0.221353,0.644575,0.226199,-0.048016,3.7802,3.5269,58,28
von_neumann,40,0.3,1000,24,0.157119,0.845779,0.666003,0.34427,0.224451,0.795904,0.228213,-0.011968,3.7888,3.2396,66,19
von_neumann,41,0.3,500,24,0.180891,0.894306,0.690192,0.328439,0.211752,0.741073,0.23903,0.067643,3.7129,3.3429,48,23
von_neumann,41,0.3,1000,24,0.176201,0.935192,0.714203,0.341508,0.21434,0.593414,0.227197,0.00409,3.7834,3.6052,68,27
von_neumann,42,0.3,500,24,0.187788,0.878211,0.677028,0.337828,0.22938,0.713531,0.227972,-0.011077,3.7398,3.4787,70,24
von_neumann,42,0.3,1000,24,0.176087,0.942097,0.69038,0.339539,0.21463,0.68941,0.227603,0.002993,3.7558,3.4401,75,25
von_neumann,43,0.3,500,24,0.193087,0.860639,0.710812,0.348443,0.227746,0.684886,0.238187,0.020535,3.778,3.5445,64,28
von_neumann,43,0.3,1000,24,0.16784,0.950849,0.708793,0.354292,0.225233,0.747638,0.226961,0.014122,3.8297,3.435,72,31
von_neumann,44,0.3,500,24,0.158968,0.919419,0.68447,0.335762,0.218966,0.693551,0.229023,0.013271,3.7524,3.4118,62,21
von_neumann,44,0.3,1000,24,0.19109,0.919275,0.723579,0.351543,0.220137,0.739292,0.225147,0.107545,3.8084,3.3899,64,35
von_neumann,45,0.3,500,24,0.179563,0.823864,0.66098,0.341442,0.216609,0.583603,0.23241,0.008428,3.7397,3.6557,65,13
von_neumann,45,0.3,1000,24,0.195744,0.91799,0.700031,0.327458,0.218076,0.68138,0.231934,0.044397,3.7343,3.4602,73,27
von_neumann,46,0.3,500,24,0.182022,0.897479,0.692241,0.338742,0.213758,0.607335,0.234158,0.008188,3.751,3.5858,68,23
von_neumann,46,0.3,1000,24,0.179334,0.897899,0.703149,0.336342,0.213142,0.586765,0.23023,-0.006909,3.7629,3.6594,68,29
von_neumann,47,0.3,500,24,0.162794,0.923985,0.692318,0.355757,0.223211,0.735158,0.232564,0.005757,3.8268,3.395,61,23
von_neumann,47,0.3,1000,24,0.188512,0.903116,0.712763,0.340606,0.220555,0.791085,0.235146,-0.089482,3.7601,3.308,71,27
von_neumann,48,0.3,500,24,0.196353,0.921008,0.690923,0.330417,0.218216,0.715969,0.230182,-0.004854,3.7284,3.3982,72,24
von_neumann,48,0.3,1000,24,0.167483,0.85186,0.706581,0.33158,0.213157,0.692282,0.23209,-0.022229,3.7362,3.383,72,29
von_neumann,49,0.3,500,24,0.201872,0.901647,0.731295,0.348238,0.226451,0.793984,0.231926,-0.016389,3.7771,3.3167,81,37
von_neumann,49,0.3,1000,24,0.194234,0.902511,0.712821,0.344223,0.231657,0.631604,0.23169,-0.011682,3.7723,3.7141,68,27
von_neumann,50,0.3,500,24,0.183897,0.865914,0.700292,0.329702,0.228124,0.661695,0.231057,-0.011262,3.7209,3.5983,65,27
von_neumann,50,0.3,1000,24,0.193666,0.874803,0.694817,0.341171,0.231384,0.674998,0.226421,0.000835,3.7547,3.4937,74,24
moore,1,0.3,500,24,0.255447,0.949523,0.757357,0.333355,0.249012,0.803551,0.141501,0.079366,3.7262,3.2441,40,35
moore,1,0.3,1000,24,0.20471,0.927872,0.699023,0.337217,0.258008,0.671365,0.147663,0.062186,3.7351,3.4567,39,24
moore,2,0.3,500,24,0.1554,0.871664,0.647092,0.340688,0.231861,0.778332,0.141497,0.049823,3.7482,3.1851,45,15
moore,2,0.3,1000,24,0.206719,0.920376,0.707316,0.33431,0.241765,0.720348,0.145281,0.092005,3.7482,3.4101,36,24
moore,3,0.3,500,24,0.220906,0.909849,0.714537,0.346987,0.260902,0.747666,0.145881,0.056258,3.7805,3.4821,36,23
moore,3,0.3,1000,24,0.183254,0.9387,0.695174,0.342342,0.240911,0.76124,0.142501,0.061873,3.7593,3.4259,34,23
moore,4,0.3,500,24,0.179185,0.970383,0.705252,0.345598,0.232139,0.696733,0.145523,0.05749,3.7886,3.3957,44,27
moore,4,0.3,1000,24,0.247164,0.900791,0.729083,0.333965,0.251016,0.802982,0.140518,0.029715,3.7091,3.315,34,26
moore,5,0.3,500,24,0.220862,0.930705,0.710883,0.329094,0.258608,0.704504,0.136756,0.0363,3.7271,3.5497,37,24
moore,5,0.3,1000,24,0.194027,0.942153,0.702403,0.340225,0.240336,0.629694,0.144808,0.080606,3.7653,3.6048,39,24
moore,6,0.3,500,24,0.217806,0.924629,0.734491,0.343608,0.255575,0.726731,0.145823,0.061221,3.7691,3.5213,33,24
moore,6,0.3,1000,24,0.207227,0.916638,0.719991,0.342204,0.241748,0.686073,0.143837,0.061324,3.7746,3.4685,33,28
moore,7,0.3,500,24,0.20234,0.897947,0.687671,0.330244,0.247189,0.691907,0.139743,0.056017,3.7111,3.4627,34,23
moore,7,0.3,1000,24,0.191647,0.914252,0.703267,0.335903,0.231898,0.678157,0.149936,0.080892,3.7389,3.3832,36,23
moore,8,0.3,500,24,0.19681,0.913903,0.664378,0.323596,0.245482,0.643789,0.140588,0.041849,3.6857,3.5545,45,20
moore,8,0.3,1000,24,0.189308,0.885555,0.675151,0.343612,0.231651,0.642618,0.148916,0.033783,3.7493,3.4927,50,19
moore,9,0.3,500,24,0.226392,0.904147,0.74205,0.33451,0.245378,0.711732,0.142012,0.060692,3.7381,3.355,33,23
moore,9,0.3,1000,24,0.211724,0.933878,0.725679,0.352196,0.239378,0.734479,0.144745,0.088292,3.815,3.4193,38,30
moore,10,0.3,500,24,0.208145,0.904442,0.675909,0.323309,0.240235,0.667555,0.145822,0.046322,3.7006,3.5118,42,18
moore,10,0.3,1000,24,0.219287,0.896454,0.727537,0.338635,0.253789,0.826696,0.139752,0.028074,3.7518,3.3035,38,28
moore,11,0.3,500,24,0.207429,0.956818,0.716496,0.336248,0.253143,0.743403,0.144244,0.046075,3.7528,3.2679,33,30
moore,11,0.3,1000,24,0.222817,0.87155,0.678236,0.322876,0.240809,0.688942,0.143632,0.042901,3.6841,3.4353,40,21
moore,12,0.3,500,24,0.207007,0.915041,0.695296,0.330616,0.235493,0.706887,0.142126,0.045661,3.7234,3.4425,46,24
moore,12,0.3,1000,24,0.166822,0.929024,0.714495,0.345514,0.233528,0.598535,0.144674,0.06253,3.7932,3.6198,48,28
moore,13,0.3,500,24,0.208418,0.861883,0.723316,0.3406,0.249059,0.669932,0.144449,0.030003,3.7484,3.5373,45,34
moore,13,0.3,1000,24,0.207971,0.922944,0.694513,0.333873,0.249021,0.745828,0.143685,0.036317,3.7404,3.4854,36,22
moore,14,0.3,500,24,0.166206,0.886419,0.70508,0.356743,0.240085,0.62894,0.131157,0.063996,3.8277,3.5979,30,24
moore,14,0.3,1000,24,0.232356,0.903945,0.720566,0.33295,0.254147,0.702331,0.138692,0.106438,3.7243,3.4351,34,25
moore,15,0.3,500,24,0.200264,0.885352,0.682192,0.323882,0.241064,0.661515,0.141676,0.04303,3.6814,3.499,41,15
moore,15,0.3,1000,24,0.207598,0.901279,0.712913,0.338458,0.238038,0.670839,0.142619,0.059489,3.756,3.468,35,27
moore,16,0.3,500,24,0.207679,0.930735,0.709965,0.328475,0.2565,0.666167,0.145581,0.033773,3.7195,3.484,40,26
moore,16,0.3,1000,24,0.203137,0.902834,0.72018,0.340394,0.245476,0.673953,0.141017,0.091632,3.7738,3.5205,34,26
moore,17,0.3,500,24,0.205469,0.950242,0.730026,0.352462,0.255605,0.739081,0.141067,0.095202,3.8107,3.4421,32,31
moore,17,0.3,1000,24,0.178272,0.955233,0.706182,0.339161,0.239234,0.682915,0.142476,0.056333,3.7697,3.4077,41,22
moore,18,0.3,500,24,0.227003,0.880421,0.701411,0.321898,0.22923,0.726951,0.147163,0.067219,3.6623,3.2462,32,24
moore,18,0.3,1000,24,0.170466,0.864689,0.700681,0.34425,0.24,0.64509,0.143561,0.023286,3.773,3.5585,42,21
moore,19,0.3,500,24,0.211156,0.949576,0.703423,0.332065,0.238726,0.609598,0.147854,0.057982,3.723,3.605,35,23
moore,19,0.3,1000,24,0.233314,0.875517,0.711582,0.321921,0.238848,0.787274,0.147842,0.03971,3.6769,3.2446,27,25
moore,20,0.3,500,24,0.197819,0.879083,0.690385,0.321585,0.241328,0.624153,0.141634,0.033575,3.676,3.554,35,17
moore,20,0.3,1000,24,0.214537,0.888652,0.697581,0.332731,0.243044,0.678456,0.142734,0.023933,3.7305,3.5527,38,24
moore,21,0.3,500,24,0.202857,0.93091,0.688791,0.341233,0.245971,0.790403,0.144428,0.022695,3.7547,3.3553,41,21
moore,21,0.3,1000,24,0.206423,0.89003,0.702043,0.329155,0.238229,0.657525,0.142615,0.037911,3.7114,3.4786,37,26
moore,22,0.3,500,24,0.233733,0.917065,0.76278,0.337081,0.256568,0.659784,0.141854,0.047965,3.7416,3.5625,40,33
moore,22,0.3,1000,24,0.200303,0.932954,0.711821,0.338112,0.247256,0.744051,0.144489,0.081905,3.7658,3.4015,42,29
moore,23,0.3,500,24,0.199907,0.934118,0.697682,0.334897,0.242496,0.704102,0.138979,0.017721,3.732,3.4166,32,19
moore,23,0.3,1000,24,0.199028,0.936616,0.728391,0.335197,0.242977,0.777596,0.139566,0.048481,3.7566,3.2821,34,30
moore,24,0.3,500,24,0.190304,0.879339,0.680537,0.308959,0.236892,0.750922,0.139093,0.071725,3.6442,3.2787,35,19
moore,24,0.3,1000,24,0.230983,0.936347,0.719822,0.345099,0.256472,0.732522,0.143122,-0.002996,3.7511,3.4191,32,28
moore,25,0.3,500,24,0.246148,0.918857,0.728924,0.31818,0.256592,0.743139,0.13394,0.08861,3.6799,3.3176,36,29
moore,25,0.3,1000,24,0.201791,0.932611,0.711868,0.342188,0.22814,0.786058,0.145685,0.041104,3.777,3.1501,47,26
moore,26,0.3,500,24,0.202771,0.920623,0.742527,0.337906,0.231491,0.598185,0.138957,0.037734,3.7517,3.5318,40,28
moore,26,0.3,1000,24,0.165161,0.93161,0.665727,0.33908,0.231411,0.710895,0.141792,0.054553,3.7651,3.4532,39,12
moore,27,0.3,500,24,0.195752,0.903952,0.726011,0.347809,0.231071,0.787106,0.145265,0.035863,3.7902,3.1872,45,30
moore,27,0.3,1000,24,0.222701,0.907198,0.734466,0.339623,0.244288,0.677776,0.149821,0.023015,3.7535,3.5291,43,32
moore,28,0.3,500,24,0.180707,0.918984,0.691064,0.339386,0.243681,0.725488,0.140661,0.0286,3.7531,3.3575,46,23
moore,28,0.3,1000,24,0.196671,0.933078,0.727373,0.351579,0.254737,0.767859,0.143322,0.093832,3.7977,3.4293,41,24
moore,29,0.3,500,24,0.192328,0.916914,0.709958,0.339198,0.238741,0.744103,0.141993,0.050805,3.7705,3.2781,34,24
moore,29,0.3,1000,24,0.225502,0.958445,0.720682,0.327415,0.244604,0.726838,0.144819,0.069641,3.7182,3.2786,31,33
moore,30,0.3,500,24,0.221828,0.921972,0.689702,0.326923,0.250699,0.718622,0.152623,0.070436,3.688,3.4425,40,19
moore,30,0.3,1000,24,0.230615,0.915308,0.724398,0.325155,0.247478,0.67858,0.142766,0.046936,3.7172,3.4655,33,23
moore,31,0.3,500,24,0.201318,0.879394,0.713015,0.334971,0.250523,0.690035,0.141395,0.018816,3.739,3.4507,32,24
moore,31,0.3,1000,24,0.177788,0.902014,0.701747,0.345103,0.249492,0.762497,0.139016,0.032354,3.7674,3.4127,39,26
moore,32,0.3,500,24,0.204168,0.888139,0.721871,0.345949,0.242607,0.827078,0.140924,0.037024,3.7791,3.1477,39,25
moore,32,0.3,1000,24,0.213787,0.936667,0.715674,0.346062,0.249419,0.92859,0.138968,0.063809,3.7688,3.1242,44,28
moore,33,0.3,500,24,0.22954,0.861563,0.711234,0.329808,0.263641,0.701988,0.136216,0.027183,3.7126,3.484,46,30
moore,33,0.3,1000,24,0.214689,0.878341,0.716621,0.328927,0.254639,0.719958,0.14403,0.041618,3.7111,3.4525,45,24
moore,34,0.3,500,24,0.195642,0.922501,0.715192,0.333559,0.247927,0.644071,0.138246,0.058731,3.7581,3.5846,45,28
moore,34,0.3,1000,24,0.224412,0.920951,0.715001,0.338905,0.246178,0.856203,0.145656,-0.000222,3.7595,3.1892,43,24
moore,35,0.3,500,24,0.207746,0.921144,0.686466,0.336409,0.247261,0.701181,0.144636,0.027492,3.7459,3.4345,40,23
moore,35,0.3,1000,24,0.187688,0.868166,0.672028,0.32802,0.238958,0.709206,0.141927,0.085072,3.7143,3.3705,37,17
moore,36,0.3,500,24,0.214646,0.903263,0.697715,0.329451,0.237699,0.685606,0.141223,0.040529,3.7214,3.4323,42,22
moore,36,0.3,1000,24,0.197375,0.93048,0.705764,0.33771,0.248599,0.743863,0.138901,0.037902,3.7535,3.4294,39,25
moore,37,0.3,500,24,0.214982,0.908708,0.715414,0.335878,0.234746,0.636902,0.147136,0.096047,3.752,3.5967,43,26
moore,37,0.3,1000,24,0.187523,0.947316,0.714413,0.341435,0.23963,0.782022,0.139843,0.04044,3.7664,3.3285,41,24
moore,38,0.3,500,24,0.218254,0.861714,0.709078,0.331066,0.253697,0.786525,0.144997,0.00989,3.7239,3.2894,47,22
moore,38,0.3,1000,24,0.237034,0.889928,0.733102,0.336178,0.260547,0.760866,0.142675,0.04318,3.7067,3.3821,40,26
moore,39,0.3,500,24,0.186395,0.897062,0.67561,0.341488,0.231653,0.708194,0.139241,0.024947,3.7587,3.3197,47,21
moore,39,0.3,1000,24,0.237554,0.985104,0.715083,0.329984,0.244313,0.595794,0.154407,0.085346,3.6895,3.6664,32,27
moore,40,0.3,500,24,0.211011,0.880826,0.681827,0.313972,0.245553,0.66417,0.141357,0.059991,3.6399,3.448,39,18
moore,40,0.3,1000,24,0.206832,0.899995,0.716622,0.352132,0.24767,0.746475,0.14246,0.107502,3.7974,3.3973,35,27
moore,41,0.3,500,24,0.196712,0.947126,0.706026,0.348613,0.238057,0.703136,0.147282,0.089158,3.7979,3.453,32,22
moore,41,0.3,1000,24,0.181652,0.936254,0.721636,0.345981,0.234392,0.691873,0.139563,0.050818,3.7927,3.3387,36,22
moore,42,0.3,500,24,0.20081,0.90287,0.6786,0.33406,0.252487,0.765243,0.138323,0.05293,3.7316,3.3576,35,22
moore,42,0.3,1000,24,0.188054,0.924919,0.697412,0.339201,0.237433,0.679965,0.134624,0.056365,3.7479,3.4235,36,22
moore,43,0.3,500,24,0.217288,0.958861,0.68937,0.322262,0.248408,0.776219,0.14817,0.040877,3.6719,3.3514,41,19
moore,43,0.3,1000,24,0.201146,0.972154,0.71126,0.333296,0.24588,0.691061,0.143072,0.013944,3.742,3.4889,41,29
moore,44,0.3,500,24,0.163982,0.920806,0.710835,0.345851,0.24617,0.741323,0.141236,0.052995,3.8039,3.3531,36,26
moore,44,0.3,1000,24,0.221682,0.907916,0.740189,0.342971,0.248963,0.654926,0.143682,0.143523,3.7823,3.6289,34,32
moore,45,0.3,500,24,0.212395,0.906862,0.717499,0.342613,0.250404,0.704731,0.136893,0.050405,3.7684,3.484,31,25
moore,45,0.3,1000,24,0.204315,0.944826,0.71893,0.349325,0.241235,0.70983,0.142699,0.039388,3.7654,3.3891,35,26
moore,46,0.3,500,24,0.19631,0.897399,0.683923,0.332529,0.235837,0.616463,0.147688,0.044973,3.7287,3.5521,38,18
moore,46,0.3,1000,24,0.212193,0.897872,0.706155,0.335002,0.236035,0.73399,0.140754,0.08584,3.7352,3.3636,41,23
moore,47,0.3,500,24,0.184172,0.901339,0.698403,0.343082,0.238649,0.675891,0.147942,0.0842,3.7751,3.5348,30,20
moore,47,0.3,1000,24,0.211006,0.897799,0.676074,0.320579,0.241964,0.722733,0.147824,0.055606,3.6543,3.3886,37,12
moore,48,0.3,500,24,0.189778,0.90593,0.70374,0.339478,0.238078,0.670152,0.14048,0.073689,3.756,3.5355,34,24
moore,48,0.3,1000,24,0.185724,0.908981,0.682807,0.330502,0.231888,0.650468,0.145125,0.034372,3.7246,3.4943,41,20
moore,49,0.3,500,24,0.215871,0.926522,0.727714,0.347087,0.245035,0.778453,0.145642,0.087267,3.7694,3.3226,29,28
moore,49,0.3,1000,24,0.203059,0.937412,0.71154,0.337142,0.254271,0.654726,0.143536,0.056425,3.7343,3.6587,31,21
moore,50,0.3,500,24,0.194306,0.949761,0.706673,0.335716,0.25301,0.741416,0.146926,0.055267,3.7404,3.4491,36,23
moore,50,0.3,1000,24,0.213687,0.8992,0.706115,0.33105,0.252084,0.730679,0.141193,-0.001428,3.7092,3.389,40,24
hex,1,0.3,500,24,0.24523,0.932077,0.728135,0.332372,0.251015,0.764733,0.162179,0.101864,3.7217,3.3832,56,38
hex,1,0.3,1000,24,0.213052,0.920962,0.71835,0.333512,0.25801,0.745484,0.167413,0.036703,3.7412,3.3907,54,27
hex,2,0.3,500,24,0.189122,0.849016,0.677464,0.324148,0.236101,0.757646,0.163316,0.047572,3.7011,3.2654,61,19
hex,2,0.3,1000,24,0.20954,0.919509,0.719483,0.346128,0.237646,0.72553,0.166562,0.047137,3.783,3.3949,54,27
hex,3,0.3,500,24,0.245421,0.955887,0.726682,0.337646,0.259496,0.675023,0.167141,0.022325,3.7518,3.5944,52,31
